"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record","timestamp"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1412","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","89335f43-a94f-48b6-8748-854eacd3b305","food bank site","MT. CARMEL PRESBYTERIAN CHURCH","2720 Brodhead Road","Aliquippa","PA",15001,"","Population Served: Everyone
Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (12 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 2 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div>
Time: We will be hosting a Drive-Up Food Distribution on Friday,  Friday, June 18, 2021 from 12 p.m. – 2 p.m.<div><br /></div><div>The Food Bank will be able to serve up to  500 vehicles at this distribution. <br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>","","https://www.pittsburghfoodbank.org/get-help/drive-up/aliquippa/",40.609289994747,-80.2827900370037,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1413","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","94cf5ef9-545b-4a1a-8dcd-cf3a2dcc6c48","food bank site","ARLINGTON RECREATION CENTER","2201 Salisbury Street","Pittsburgh","PA",15210,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/press-releases/press-releases/4266",40.4192849227077,-79.9753954315742,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",1307,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1414","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","e1739c72-0da4-4870-8cbe-4540c4f8d90b","food bank site","BROOKLINE RECREATION CENTER","1400 Oakridge Street","Pittsburgh","PA",15226,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/press-releases/press-releases/4266",40.3912580015097,-80.0083719752768,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1415","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","d4088f09-81f4-40f6-8d77-a7b17463daf1","food bank site","PAULSON RECREATION CENTER","1201 Paulson Avenue","Pittsburgh","PA",15206,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children","","https://pittsburghpa.gov/press-releases/press-releases/4266",40.4682428242925,-79.9035718037361,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1417","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","c7e60752-34ac-4696-8a56-76f230c5711c","food bank site","WARRINGTON RECREATION CENTER","329 East Warrington Avenue","Pittsburgh","PA",15210,"","Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution","","https://pittsburghpa.gov/press-releases/press-releases/4266",40.4212590122694,-80.0009160209451,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1418","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","cb4d9c2d-be82-426a-8beb-3f7cf38a770d","food bank site","ABIDING MISSIONS","731 Excelsior Street","Pittsburgh","PA",15210,"","Population Served: Allentown residents
Site Info: Located on one-way street, must enter Excelsior St. from either Millbridge St. or Beltzhoover Ave
Time: Tuesdays 2:00 pm - 4:00 pm
Thursdays 12:30 pm - 2:00 pm
Additional Info: On Tuesdays, we provide boxes of produce and dairy and meat. One box per household.
On Thursdays, we provide bags of produce and grab-'n-go lunches. One lunch per person","412-481-1161","https://www.facebook.com/abidingmissions19/posts/730059687547913?comment_id=732246683995880",40.4229780148822,-79.9946219660317,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1419","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","b273e8af-d829-4cc9-86c8-7bf952611639","food bank site","LERNERVILLE SPEEDWAY","313 North Pike Road","Sarver","PA",16055,"","Population Served: Everyone must pre-register
Site Info: We will be hosting a Drive-Up Food Distribution on Tuesday, June 22 , 2021  from 11 a.m. – 1 p.m. at Lernerville Speedway. <div><br /></div><div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (11 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 1 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><div><br /></div>
Time: Tuesday, June 22, 2021 from 11 a.m. to 1 p.m.<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution.<br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>","412-460-3663","https://www.pittsburghfoodbank.org/get-help/drive-up/butler-2/",40.734507827523,-79.7610163309482,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1420","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","9b526be7-25c0-4f5b-82b3-5fb818abbcbf","food bank site","QUEEN OF THE ROSARY CHURCH","530 Michigan Avenue","Glassport","PA",15045,"","Population Served: Everyone
Site Info: You must make a reservation to attend this distribution. Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food. Everyone can receive food and there is no required proof of eligibility. Your information will only be used to provide you food and help us improve your service. Please read the instructions each time you register for a new event, as our rules may change week-to-week.<div>https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/<br /></div>
Time: <div><font color=""#4a4a4a"" face=""Gotham-Book_gdi, sans-serif""><span style=""font-size: 16px;"">Thursday, June 10 from 1 p.m. to 3:00 p.m.</span></font><br /></div><div><br /></div><div>No cars will be permitted to arrive before 1 pm</div>
Additional Info: <div><font color=""#4a4a4a"" face=""Gotham-Book_gdi, sans-serif""><span style=""font-size: 16px;"">A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</span><br /></font></div>https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/","","https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/",40.3264546317497,-79.8906523763367,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","phone missing;",382,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1421","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","38d9b831-8824-4569-82c9-5a44e47a8dfd","food bank site","CITIPARKS SENIOR CENTER - HAZELWOOD","5433 Second Avenue","Pittsburgh","PA",15207,"","Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays and Fridays from 11 am - 1 pm
Additional Info: *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area on Agency's SeniorLine (1-800-344-4319)","(412) 422-6549","https://pittsburghpa.gov/citiparks/senior-centers",40.4022118940337,-79.9409542147741,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"senior citizens","",0,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1422","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","77340f70-acad-4146-8dc8-f48c9eca6d5f","food bank site","CITIPARKS SENIOR CENTER - BRIGHTON HEIGHTS","3515 Mcclure Avenue","Pittsburgh","PA",15212,"","Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays and Fridays from 11 am - 1 pm
Additional Info: *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area Agency on Aging's SeniorLine (1-800-344-4319)","(412) 766-4656","https://pittsburghpa.gov/citiparks/senior-centers",40.4792629976195,-80.0358139909971,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"senior citizens","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1423","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","05ef8e46-e584-4193-8a9a-fc759ed25343","food bank site","ALLEGHENY DWELLINGS","171 Belleau Drive (rear)","Pittsburgh","PA",15212,"","Population Served: Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old
Site Info: Enter through the rear
Time: Mondays, Wednesdays and Fridays from 11:00 am - 1:00 pm
Additional Info: Grab and Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/after-school-feeding-program",40.4603645766849,-80.0073806435143,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1425","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","8811fce5-c272-48ef-85c6-3b5fba19ab3b","food bank site","SALVATION ARMY - HOMEWOOD","8020 Frankstown Avenue","Pittsburgh","PA",15221,"","Population Served: Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old
Time: Mondays, Wednesdays and Fridays from 10:20 am - 1:30 pm
Additional Info: Grab and Go meal and snack distribution for children","","https://pittsburghpa.gov/citiparks/after-school-feeding-program",40.4553000165407,-79.8838220070507,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"youth populations","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1426","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","6284b354-dd03-40e7-81da-6d6f04ffa4ad","food bank site","AMPLIFY CHURCH","1600 Fifth Avenue","Pittsburgh","PA",15219,"","Population Served: Everyone
Site Info: None
Time: Every 1st and 3rd Tuesday of the Month, between the hours of 12:00pm to 3:00pm
Additional Info: No Cost Farmer's Market","","https://mcusercontent.com/e194ebed4bd3023ee977fbbcf/images/708cccf2-b579-4af7-820e-f44fc44b8d1f.jpg",40.4382500101059,-79.9838600214496,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","phone missing;",526,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1427","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","60afadbb-fa32-4201-8566-3d1f9af70aeb","food bank site","ANOTHER LEVEL MINISTRIES DISTRIBUTION LOCATION: CHEF CLAUDIUS' PLACE","1435 Bedford Avenue","Pittsburgh","PA",15219,"","Population Served: Food Box will be distributed to The first 1100 cars each Saturday at 9:00 am.




Site Info: Drive up ..… Open your trunk… We'll load the box...…. Drive away! 

Come and Be blessed!
Time: February through April, 2021

Each Saturday at 9:00 am

Additional Info: Free USDA Approved Food Box:

40 lb. Food Box contains meat, dairy, produce, and sea food products","","https://ne-np.facebook.com/CornerstoneTV/posts/10159016701091552",40.4440537784082,-79.9881834272578,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","phone missing;",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1428","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","bcff9135-5046-4854-813a-b5bb91d5e7e1","food bank site","MARY'S GATE","35 N Jackson Avenue","Pittsburgh","PA",15202,"","Population Served: Food will be distributed to anyone in need
Site Info: Enter  through the gate at the back of the former ""Assumption School""  building parking lot,  located at :
35 N Jackson Ave, Pittsburgh, PA 15202
Time: The last Saturday of every month.<div><br /></div><div>11:00 am to 12:00 pm</div>
Additional Info: Free Grab & Go Lunches.

We will provide a meal and a small bag of food to anyone in need","412 -766 - 6660","https://www.assumptionchurch.org/post/new-ministry-marys-gate",40.4974328373089,-80.0572737538987,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1429","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","f5d2d714-4356-495d-80d6-1e0cb2deda82","food bank site","WEST VIEW HUB FOOD PANTRY","435 Perry Highway","West View","PA",15229,"","Population Served: No restrictions
Site Info: In the Dollar General plaza, across from Isaly's.<div><br /></div><div>We have moved our food pantry operations to the location right next to the Hub, where Schorr's bakery used to be. <br /></div>
Time: Tuesdays 12:00-2:00 pm
Thursdays 4:00-6:00 pm
Additional Info: No applications. No income requirements.  ","","https://westviewhub.org/food-pantry",40.5195444167749,-80.0326428561433,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","phone missing;",457,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1430","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","1506911e-b539-4c26-8991-2e739beb796e","food bank site","THE GALLERIA AT PITTSBURGH MILLS","590 Pittsburgh Mills Boulevard","Tarentum","PA",15084,"","Population Served: Contact for more details
Site Info: We will be hosting a Drive-Up Food Distribution on Tuesday, June 8,  2021  from 5 p.m. – 7 p.m. at Pittsburgh Mills Galleria. <div><br /></div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div><div><br /></div><div><div>The start time (5 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 7 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.</div><div><br /></div></div>
Time: Tuesday, June 8, 2021 from 5 p.m. – 7 p.m. <div><br /></div><div>The Food Bank will be able to serve up to 750 vehicles at this distribution.<br /></div><div><br /></div><div><br /></div><div><br /></div><div><br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>","Phone: 412-460-3663","https://www.pittsburghfoodbank.org/get-help/drive-up/allegheny-valley/",40.5729463054508,-79.7978349960399,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1431","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","67525fe6-542a-42a0-87af-0689a436bf0f","food bank site","JOHNSTOWN GALLERIA, 500 GALLERIA DRIVE, JOHNSTOWN, PA 15904","500 Galleria Drive","Johnstown","PA",15904,"","Population Served: Everyone
Site Info: We will be hosting a Drive-Up Food Distribution on Wednesday, June 9, 2021 from 12 p.m. – 2 p.m. at Johnstown Galleria. 

You must make a reservation below in advance of the event: <div><br /></div><div>URL : https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/ </div><div><br /></div><div> (Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div>
Time: Wednesday, June 9, 2021 (12 p.m. – 2 p.m.) <div><br /></div><div> The Food Bank will be able to serve up to 1,200 vehicles at this distribution.</div>
Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event. <div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded. A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>","Phone: 412-460-3663","https://www.pittsburghfoodbank.org/get-help/drive-up/johnstown/",40.2957824552865,-78.8337646947761,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1432","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","9da07eae-f3fe-4528-86ad-5dd12f787cb4","food bank site","ST JAMES AME CHURCH, 444 LINCOLN AVE, PITTSBURGH, ALLEGHENY, PA, 15206","Street James Ame Church, 444 Lincoln Avenue","PITTSBURGH","PA",15206,"","Population Served: Everyone
Site Info: Follow signs to rear parking lot
Time: Days and Hours Available for Pick-up are as followed:<div><br /></div><div> Every 2nd and 4th Thursday of the month starting January 28, 2021 and ending
June 24th 2021.</div><div><br /></div><div> Pick-up will begin at 12:00pm until produce is dispersed.</div>
Additional Info: Free fresh produce!   Pleas See The Following Information: <div><br /><div> - Drive thru distribution.</div><div> - Registration is required at pick-up.</div><div> - No socializing. </div><div>- Mask and 6 foot Social Distancing Required.</div></div><div><br /></div><div><br /></div>","412-441-9706","https://www.facebook.com/pg/stjamesamepittsburgh/posts/",40.4416821554158,-80.0115235212706,"Greater Pittsburgh Community Food Bank","","",0,0,0,1,0,1,"open to all","",1429,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1433","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","3da9328b-61df-4a16-8644-a234b1d12d2c","food bank site","ROSEDALE UNITED METHODIST CHURCH, 5501 THIRD STREET VERONA, PA 15147","5501 Third Street","Verona","PA",15147,"","Population Served: You must live in either: <div> - Verona, </div><div>- Oakmont,</div><div> - Penn Hills, </div><div>- Plum or Blawnox</div>
Time: Distribution every Wednesday <div>**Closed the 5th Wednesday of any month</div><div><br /></div><div> HOURS:</div><div> 5:00pm to 7:30pm </div><div>*Doors open @4:30pm</div>
Additional Info: Each registered client can receive food up to twice a month. <div><br /></div><div> What Do You Need to Register?</div><div> - Photo ID </div><div>- Current bill to you at your address, and income information. (This can be a pay stub, - 
- social security award letter, food stamp award letter, or unemployment papers). </div><div> - You must live in either: </div><div>      - Verona,</div><div>      -  Oakmont,</div><div>       - Penn Hills,  </div><div>       - Plum or Blawnox. </div><div><br /></div><div> **Income requirements vary as to the size of your family.</div><div><br /></div><div> Call for more detailed information. 412-302-2509<br /></div><div><br /></div>","412-302-2509","https://www.rosedalefoodpantry.org/",40.4827810000001,-79.840739,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1434","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","4c057d34-e939-4979-8627-078649cda98d","food bank site","HAZELWOOD YMCA FOOD PANTRY 134 EAST ELIZABETH STREET PITTSBURGH PA 15207","134 East Elizabeth Street","Pittsburgh","PA",15207,"","Population Served: Contact for more details
Time: Food pantry is open every 1st Saturday of the month through December.<div><br /></div><div>Hours are 10:00 AM to NOON. </div><div><br /></div><div>Remaining dates for pick-up are as followed: </div><div><br /></div><div>• June 5, 2021</div><div>• July 3, 2021 </div><div>• August 7, 2021 </div><div>• September 4, 2021 </div><div>• October 2, 2021 </div><div>• November 6, 2021 </div><div>• December 4, 2021<br /></div><div><br /></div>
Additional Info: If you are unable to pick up for yourself, please complete a proxy form and make arrangements for your proxy to pick up your food during distribution. <div><br /></div><div>They will need your photo ID, if you are registered, with all paperwork and verifications complete for 2021.</div><div><br /></div><div>For additional information please contact: </div><div><br /></div><div>Hazelwood YMCA Food Pantry at: (412)421-5648 </div><div><br /></div><div>Or Call </div><div><br /></div><div>Greater Pittsburgh Community Food Bank at: 412-460-3663</div>","(412) 421-5648","https://www.pittsburghfoodbank.org/agency/hazelwood-ymca-food-pantry/",40.4416821554158,-80.0115235212706,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",1429,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//greater_pittsburgh_community_food_bank.csv","1435","Greater Pittsburgh Community Food Bank","https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer","7002d9cf-4044-4401-8b92-593729ee5584","food bank site","PATHWAY CHURCH 279 BRADEN SCHOOL RD., BEAVER FALLS, PA 15010","279 Braden School Road","Beaver Falls","PA",15010,"","Population Served: Currently, there is no required proof of eligibility and anyone is eligible for food.

The Food Bank will be able to serve up to 500 vehicles at this distribution
Site Info: The start time (11 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 1 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.

If you need to pick up food for your own household as well as a neighbor’s, friend’s, or family member’s household that cannot attend the distribution, each household needs to complete their own reservation. Each reservation should use the same license plate but contain the personal information of the household who is actually receiving the food.  
You may pick up for a maximum of 3 households including your own. 


Time: We will be hosting a Drive-Up Food Distribution on Saturday, June 12<div> from 11 a.m. – 1 p.m. at Pathway Church. <div><br /></div><div> You must make a reservation on-line in advance of the event.

Make a reservation on-line: </div><div> URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/ </div><div><br /></div><div> (Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)<br /></div></div>
Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions.
If you are carpooling to the distribution, each household in the vehicle needs to complete their own reservation to receive food.  

A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering distribution area, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines","(412) 460-3663","https://www.pittsburghfoodbank.org/get-help/drive-up/beaver-falls/",40.7595687414628,-80.3615768321012,"Greater Pittsburgh Community Food Bank","","",0,0,0,0,0,1,"open to all","",NA,NA,NA,"0","2021-08-24 00:33:43"
