id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,0be10a97-7af1-4bf0-86a3-d8ef0babe0ef,food bank site,Dormont Free Pantry,1444 Hillsdale Ave.,Pittsburgh,PA,15216,,"Population Served: Anyone is eligible and it is a self-serve pantry with no appointment needed
Site Info: This pantry is located in the basement of the Dormont Municipal Building. You can access the building through the front entrance (many stairs) or through the back entrance.  To enter though the back (ADA accessible entrance) turn from Hillsdale onto Espy Avenue and enter the parking lot behind the building.  Enter through the back doors of the building and take the elevator or staircase down to the basement (signs will guide you to the pantry).  You will see two metal supply cabinets filled with food and hygiene products.  Please take what you need and return whenever you need.  We also have volunteers who can make deliveries (Dormont, Brookline, Beechview, and Mt. Lebanon only)  if you are not able to come to the building.  If you need a delivery, please call us and we will be happy to assist you
Time: The pantry is open Monday-Sunday from 8 am until 8 pm, daily.  It is not a staffed pantry so you should help yourself to what you need
Additional Info: We provide only nonperishable items and hygiene items.  No fresh food, produce, or frozen items are available",412-405-1390,https://www.facebook.com/groups/797122797078767,40.39458100702361,-80.0372870266611,Greater Pittsburgh Community Food Bank,,,0,0,0,1,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e75a9501-db7b-4a71-8acd-22ad54df63ca,food bank site,Genesis Center of Washington County,87 East Maiden Street,Washington,PA,15301,,"Population Served: Focused on families with infants and toddlers
Site Info: Call ahead for availability
Time: Supplies are limited. Call ahead for availability
Additional Info: This location has access to diapers, wipes and formula",(412) 766-5212 x106,https://genesispgh.org/genesis-center-washington-county,40.16824099708731,-80.24258799862237,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,young_population_e_g_offering_f,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,d0a21efc-3ac6-43bd-8d1e-268ef6dc20c2,food bank site,Sharpsburg Food Pantry - St. Mary's Church,210 Garnier Street,Pittsburgh,PA,15215,,"Population Served: everyone invited
Site Info: By appointment only. Call (412) 781-2866 to register
Time: Third Thursday of every month from 9 am - 12 pm and 4 pm - 6:30 pm. By appointment only
Additional Info: Distributions include non-perishables, meat, produce, eggs, limited dairy and some non-food items",(412) 781-2866,,40.4960139796585,-79.9367010034326,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,url missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,320edeab-7615-401e-8370-e6ae4dabec51,food bank site,Sharpsburg Family Worship Center,610 Clay Street,Pittsburgh,PA,5215,,"Population Served: Everyone<div><br /></div>
Site Info: No registration required
Time: Free groceries every Wednesday from 5:00 pm - 6:00 pm
Emergency food pantry Tuesdays and Thursdays from 10:00 am - 4:00 pm
Additional Info: Produce boxes, Light of Life grocery bags and shelf items available",(412) 799-0701,https://www.sfwc.org,40.49540101107928,-79.93542200882706,Greater Pittsburgh Community Food Bank,,,0,0,0,1,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,a7a52b92-67dc-4e4b-8ef3-131db493613b,food bank site,McKeesport Founder's Hall Middle School,1960 Eden Park Blvd,McKeesport,PA,15132,,"Population Served: Everyone
Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div><br /></div><div>The start time (10 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 12 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div>
Time: Saturday, June 19, 2021  (10 a.m. – 12 p.m.)<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution. <br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/mckeesport/,40.34418452868763,-79.83133710294062,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,c766b394-96a9-401b-8e43-fc3f0546a41e,food bank site,Citiparks Senior Center - Beechview,1555 Broadway Avenue,Pittsburgh,PA,15216,,"Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m
Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).
",,https://pittsburghpa.gov/press-releases/press-releases/4047,40.41072783800432,-80.02449378086621,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,ec80e63b-7d8e-4482-8a93-bbd7b1780b6c,food bank site,Citiparks Senior Center - Greenfield,745 Greenfield Avenue,Pittsburgh,PA,15217,,"Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m
Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).
",,https://pittsburghpa.gov/press-releases/press-releases/4047,40.42439598144236,-79.93678297844568,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,ab22caa8-d5a1-4e4a-80a6-b69c20b0858b,food bank site,Citiparks Senior Center - West End,80 Wabash Street,Pittsburgh,PA,15220,,"Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m
Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).
",,https://pittsburghpa.gov/press-releases/press-releases/4047,40.438915994222704,-80.0347059872163,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,f2924793-b881-4731-8fe3-490bf9b6fb1d,food bank site,Washington County Fairgrounds,2151 North Main Street,Washington,PA,15301,,"Population Served: Everyone
Site Info: Drive-up food distribution. Each vehicle will receive one food share (at least 50 pounds of food) per vehicle. Please make a reservation in advance of event. Each household must complete a separate reservation. <div><br /></div>
Time: Day available for Pick-up:<div> Tuesday, June 1, 2021 <br /></div><div><div><br /></div><div>Hours Available: <br /></div><div> from 11:00 am - 1:00 pm<br /></div></div>
Additional Info: For everyone’s safety, individuals attending the distribution must stay in their vehicles at all times. This will help us maintain six-foot social distancing guidelines. Leaving cars to socialize is strictly prohibited. After pulling into “distribution row”, please put your vehicle in park and unlock your trunk or backseat for food to be loaded. Volunteers will not load food into vehicles until they are in park. Please stay in your vehicle. Will be able to serve 700 vehicles during this distribution",,https://www.pittsburghfoodbank.org/get-help/drive-up/,40.209280010410254,-80.25735096086625,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,89335f43-a94f-48b6-8748-854eacd3b305,food bank site,Mt. Carmel Presbyterian Church,2720 Brodhead Road,Aliquippa,PA,15001,,"Population Served: Everyone
Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (12 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 2 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div>
Time: We will be hosting a Drive-Up Food Distribution on Friday,  Friday, June 18, 2021 from 12 p.m. – 2 p.m.<div><br /></div><div>The Food Bank will be able to serve up to  500 vehicles at this distribution. <br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",,https://www.pittsburghfoodbank.org/get-help/drive-up/aliquippa/,40.60928999474704,-80.2827900370037,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,94cf5ef9-545b-4a1a-8dcd-cf3a2dcc6c48,food bank site,Arlington Recreation Center,2201 Salisbury Street,Pittsburgh,PA,15210,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/press-releases/press-releases/4266,40.41928492270767,-79.97539543157417,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,e1739c72-0da4-4870-8cbe-4540c4f8d90b,food bank site,Brookline Recreation Center,1400 Oakridge Street,Pittsburgh,PA,15226,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/press-releases/press-releases/4266,40.3912580015097,-80.00837197527679,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,d4088f09-81f4-40f6-8d77-a7b17463daf1,food bank site,Paulson Recreation Center,1201 Paulson Avenue,Pittsburgh,PA,15206,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/press-releases/press-releases/4266,40.46824282429246,-79.90357180373611,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,155e5452-6a1a-4eb6-88de-0bef24155b8d,food bank site,Phillips Recreation Center,201 Parkfield Street,Pittsburgh,PA,15210,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays, and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution for children",,https://pittsburghpa.gov/press-releases/press-releases/4266,40.39146499260863,-79.99101699329495,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,c7e60752-34ac-4696-8a56-76f230c5711c,food bank site,Warrington Recreation Center,329 East Warrington Avenue,Pittsburgh,PA,15210,,"Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old
Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm
Additional Info: Grab 'n Go meal and snack distribution",,https://pittsburghpa.gov/press-releases/press-releases/4266,40.42125901226944,-80.00091602094514,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,cb4d9c2d-be82-426a-8beb-3f7cf38a770d,food bank site,Abiding Missions,731 Excelsior St.,Pittsburgh,PA,15210,,"Population Served: Allentown residents
Site Info: Located on one-way street, must enter Excelsior St. from either Millbridge St. or Beltzhoover Ave
Time: Tuesdays 2:00 pm - 4:00 pm
Thursdays 12:30 pm - 2:00 pm
Additional Info: On Tuesdays, we provide boxes of produce and dairy and meat. One box per household.
On Thursdays, we provide bags of produce and grab-'n-go lunches. One lunch per person",412-481-1161,https://www.facebook.com/abidingmissions19/posts/730059687547913?comment_id=732246683995880,40.42297801488218,-79.99462196603167,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,b273e8af-d829-4cc9-86c8-7bf952611639,food bank site,Lernerville Speedway,313 North Pike Road,Sarver,PA,16055,,"Population Served: Everyone must pre-register
Site Info: We will be hosting a Drive-Up Food Distribution on Tuesday, June 22 , 2021  from 11 a.m. – 1 p.m. at Lernerville Speedway. <div><br /></div><div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (11 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 1 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><div><br /></div>
Time: Tuesday, June 22, 2021 from 11 a.m. to 1 p.m.<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution.<br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/butler-2/,40.73450782752304,-79.76101633094815,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,9b526be7-25c0-4f5b-82b3-5fb818abbcbf,food bank site,Queen of the Rosary Church,530 Michigan Avenue,Glassport,PA,15045,,"Population Served: Everyone
Site Info: You must make a reservation to attend this distribution. Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food. Everyone can receive food and there is no required proof of eligibility. Your information will only be used to provide you food and help us improve your service. Please read the instructions each time you register for a new event, as our rules may change week-to-week.<div>https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/<br /></div>
Time: <div><font color=""#4a4a4a"" face=""Gotham-Book_gdi, sans-serif""><span style=""font-size: 16px;"">Thursday, June 10 from 1 p.m. to 3:00 p.m.</span></font><br /></div><div><br /></div><div>No cars will be permitted to arrive before 1 pm</div>
Additional Info: <div><font color=""#4a4a4a"" face=""Gotham-Book_gdi, sans-serif""><span style=""font-size: 16px;"">A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</span><br /></font></div>https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/",,https://www.pittsburghfoodbank.org/get-help/drive-up/glassport/,40.32645463174966,-79.89065237633672,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,38d9b831-8824-4569-82c9-5a44e47a8dfd,food bank site,Citiparks Senior Center - Hazelwood,5433 Second Avenue,Pittsburgh,PA,15207,,"Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays and Fridays from 11 am - 1 pm
Additional Info: *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area on Agency's SeniorLine (1-800-344-4319)",(412) 422-6549,https://pittsburghpa.gov/citiparks/senior-centers,40.402211894033705,-79.9409542147741,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,77340f70-acad-4146-8dc8-f48c9eca6d5f,food bank site,Citiparks Senior Center - Brighton Heights,3515 McClure Avenue,Pittsburgh,PA,15212,,"Population Served: Seniors - must be registered
Site Info: Grab and go lunches
Time: Mondays, Wednesdays and Fridays from 11 am - 1 pm
Additional Info: *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area Agency on Aging's SeniorLine (1-800-344-4319)",(412) 766-4656,https://pittsburghpa.gov/citiparks/senior-centers,40.479262997619465,-80.03581399099706,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,05ef8e46-e584-4193-8a9a-fc759ed25343,food bank site,Allegheny Dwellings,171 Belleau Drive (Rear),Pittsburgh,PA,15212,,"Population Served: Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old
Site Info: Enter through the rear
Time: Mondays, Wednesdays and Fridays from 11:00 am - 1:00 pm
Additional Info: Grab and Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.46036457668488,-80.0073806435143,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,ed7ee6e1-9633-4dc2-8991-9705a95d2d8d,food bank site,East Hills Community Center,2291 Wilner Drive,Pittsburgh,PA,15221,,"Population Served: Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old
Time: Mondays, Wednesdays and Fridays from 10:00 am - 2:00 pm
Additional Info: Grab and Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.454251388229615,-79.86996876705376,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,8811fce5-c272-48ef-85c6-3b5fba19ab3b,food bank site,Salvation Army - Homewood,8020 Frankstown Avenue,Pittsburgh,PA,15221,,"Population Served: Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old
Time: Mondays, Wednesdays and Fridays from 10:20 am - 1:30 pm
Additional Info: Grab and Go meal and snack distribution for children",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.45530001654071,-79.88382200705067,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,6284b354-dd03-40e7-81da-6d6f04ffa4ad,food bank site,Amplify Church,1600 5th Ave.,Pittsburgh,PA,15219,,"Population Served: Everyone
Site Info: None
Time: Every 1st and 3rd Tuesday of the Month, between the hours of 12:00pm to 3:00pm
Additional Info: No Cost Farmer's Market",,https://mcusercontent.com/e194ebed4bd3023ee977fbbcf/images/708cccf2-b579-4af7-820e-f44fc44b8d1f.jpg,40.43825001010589,-79.98386002144956,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,60afadbb-fa32-4201-8566-3d1f9af70aeb,food bank site,Another Level Ministries Distribution Location: Chef Claudius' Place ,1435 Bedford Avenue,Pittsburgh,PA,15219,,"Population Served: Food Box will be distributed to The first 1100 cars each Saturday at 9:00 am.




Site Info: Drive up ..… Open your trunk… We'll load the box...…. Drive away! 

Come and Be blessed!
Time: February through April, 2021

Each Saturday at 9:00 am

Additional Info: Free USDA Approved Food Box:

40 lb. Food Box contains meat, dairy, produce, and sea food products",,https://ne-np.facebook.com/CornerstoneTV/posts/10159016701091552,40.44405377840824,-79.98818342725777,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,bcff9135-5046-4854-813a-b5bb91d5e7e1,food bank site,Mary's Gate,35 N Jackson Ave,Pittsburgh,PA,15202,,"Population Served: Food will be distributed to anyone in need
Site Info: Enter  through the gate at the back of the former ""Assumption School""  building parking lot,  located at :
35 N Jackson Ave, Pittsburgh, PA 15202
Time: The last Saturday of every month.<div><br /></div><div>11:00 am to 12:00 pm</div>
Additional Info: Free Grab & Go Lunches.

We will provide a meal and a small bag of food to anyone in need",412 -766 - 6660,https://www.assumptionchurch.org/post/new-ministry-marys-gate,40.497432837308885,-80.05727375389873,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,f5d2d714-4356-495d-80d6-1e0cb2deda82,food bank site,West View Hub Food Pantry,435 Perry Highway,West View,PA,15229,,"Population Served: No restrictions
Site Info: In the Dollar General plaza, across from Isaly's.<div><br /></div><div>We have moved our food pantry operations to the location right next to the Hub, where Schorr's bakery used to be. <br /></div>
Time: Tuesdays 12:00-2:00 pm
Thursdays 4:00-6:00 pm
Additional Info: No applications. No income requirements.  ",,https://westviewhub.org/food-pantry,40.51954441677492,-80.0326428561433,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,1506911e-b539-4c26-8991-2e739beb796e,food bank site,The Galleria at Pittsburgh Mills,590 Pittsburgh Mills Blvd.,Tarentum,PA,15084,,"Population Served: Contact for more details
Site Info: We will be hosting a Drive-Up Food Distribution on Tuesday, June 8,  2021  from 5 p.m. – 7 p.m. at Pittsburgh Mills Galleria. <div><br /></div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div><div><br /></div><div><div>The start time (5 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 7 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.</div><div><br /></div></div>
Time: Tuesday, June 8, 2021 from 5 p.m. – 7 p.m. <div><br /></div><div>The Food Bank will be able to serve up to 750 vehicles at this distribution.<br /></div><div><br /></div><div><br /></div><div><br /></div><div><br /></div>
Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",Phone: 412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/allegheny-valley/,40.57294630545085,-79.7978349960399,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/COVID19_Food_Access_(PUBLIC)/FeatureServer,67525fe6-542a-42a0-87af-0689a436bf0f,food bank site,"Johnstown Galleria, 500 Galleria Drive, Johnstown, PA 15904",500 Galleria Drive,Johnstown,PA,15904,,"Population Served: Everyone
Site Info: We will be hosting a Drive-Up Food Distribution on Wednesday, June 9, 2021 from 12 p.m. – 2 p.m. at Johnstown Galleria. 

You must make a reservation below in advance of the event: <div><br /></div><div>URL : https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/ </div><div><br /></div><div> (Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div>
Time: Wednesday, June 9, 2021 (12 p.m. – 2 p.m.) <div><br /></div><div> The Food Bank will be able to serve up to 1,200 vehicles at this distribution.</div>
Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event. <div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded. A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>",Phone: 412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/johnstown/,40.29578245528653,-78.83376469477605,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
