id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,b273e8af-d829-4cc9-86c8-7bf952611639,food bank site,Lernerville Speedway,313 North Pike Road,Sarver,PA,16055,,"Everyone must pre-register, We will be hosting a Drive-Up Food Distribution on Tuesday, April 27 from 11 a.m. – 1 p.m. at Lernerville Speedway. <div><br /></div><div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (11 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 1 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><div><br /></div>, <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>, Tuesday, April 27 from 11 a.m. to 1 p.m.<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution.<br /></div>, None",412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/butler-2/,40.73450783,-79.76101633,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,38d9b831-8824-4569-82c9-5a44e47a8dfd,food bank site,Citiparks Senior Center - Hazelwood,5433 Second Avenue,Pittsburgh,PA,15207,,"Seniors - must be registered, Grab and go lunches, *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area on Agency's SeniorLine (1-800-344-4319), Mondays, Wednesdays and Fridays from 11 am - 1 pm, None",(412) 422-6549,https://pittsburghpa.gov/citiparks/senior-centers,40.40221189,-79.94095421,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,77340f70-acad-4146-8dc8-f48c9eca6d5f,food bank site,Citiparks Senior Center - Brighton Heights,3515 McClure Avenue,Pittsburgh,PA,15212,,"Seniors - must be registered, Grab and go lunches, *Seniors who are not registered for the program, but are in need of food or other resources should contact the Allegheny County Area Agency on Aging's SeniorLine (1-800-344-4319), Mondays, Wednesdays and Fridays from 11 am - 1 pm, None",(412) 766-4656,https://pittsburghpa.gov/citiparks/senior-centers,40.479263,-80.03581399,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,senior_citizens,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,05ef8e46-e584-4193-8a9a-fc759ed25343,food bank site,Allegheny Dwellings,171 Belleau Drive (Rear),Pittsburgh,PA,15212,,"Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old, Enter through the rear, Grab and Go meal and snack distribution for children, Mondays, Wednesdays and Fridays from 11:00 am - 1:00 pm, None",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.46036458,-80.00738064,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,ed7ee6e1-9633-4dc2-8991-9705a95d2d8d,food bank site,East Hills Community Center,2291 Wilner Drive,Pittsburgh,PA,15221,,"Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old, Grab and Go meal and snack distribution for children, Mondays, Wednesdays and Fridays from 10:00 am - 2:00 pm, None",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.45425139,-79.86996877,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,8811fce5-c272-48ef-85c6-3b5fba19ab3b,food bank site,Salvation Army - Homewood,8020 Frankstown Avenue,Pittsburgh,PA,15221,,"Available to children up to 18 years old, and those with intellectual disabilities up to 21 years old, Grab and Go meal and snack distribution for children, Mondays, Wednesdays and Fridays from 10:20 am - 1:30 pm, None",,https://pittsburghpa.gov/citiparks/after-school-feeding-program,40.45530002,-79.88382201,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,students,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,6284b354-dd03-40e7-81da-6d6f04ffa4ad,food bank site,Amplify Church,1600 5th Ave.,Pittsburgh,PA,15219,,"Everyone, None, No Cost Farmer's Market, Every 1st and 3rd Tuesday of the Month, between the hours of 12:00pm to 3:00pm, None",,https://mcusercontent.com/e194ebed4bd3023ee977fbbcf/images/708cccf2-b579-4af7-820e-f44fc44b8d1f.jpg,40.43825001,-79.98386002,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,ea01c12c-fd94-46f0-8c5f-0cb7b788960c,food bank site,"Greater Works Church 301 College Park Drive Monroeville, PA 15146. Distribution will take place in the  Back Parking Lot",Church 301 College Park Drive,Monroeville,PA,15146,,"Food Box will be distributed to The first 1100 cars each Saturday at 10:00am, Drive up to the ""Back Parking Lot""… Open your trunk… We'll load the box...…. Drive away! 

Come and Be blessed!, Free USDA Approved Food Box:

40 lb. Food Box contains meat, dairy, produce, and sea food products, February through April, 2021

Each Saturday at 10:00 am 

, None",,https://ne-np.facebook.com/CornerstoneTV/posts/10159016701091552,40.44902133,-79.73869502,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,60afadbb-fa32-4201-8566-3d1f9af70aeb,food bank site,Another Level Ministries Distribution Location: Chef Claudius' Place ,1435 Bedford Avenue,Pittsburgh,PA,15219,,"Food Box will be distributed to The first 1100 cars each Saturday at 9:00 am.



, Drive up ..… Open your trunk… We'll load the box...…. Drive away! 

Come and Be blessed!, Free USDA Approved Food Box:

40 lb. Food Box contains meat, dairy, produce, and sea food products, February through April, 2021

Each Saturday at 9:00 am
, None",,https://ne-np.facebook.com/CornerstoneTV/posts/10159016701091552,40.44405378,-79.98818343,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,bcff9135-5046-4854-813a-b5bb91d5e7e1,food bank site,Mary's Gate,35 N Jackson Ave,Pittsburgh,PA,15202,,"Food will be distributed to anyone in need, Enter  through the gate at the back of the former ""Assumption School""  building parking lot,  located at :
35 N Jackson Ave, Pittsburgh, PA 15202, Free Grab & Go Lunches.

We will provide a meal and a small bag of food to anyone in need, The last Saturday of every month.<div><br /></div><div>11:00 am to 12:00 pm</div>, None",412 -766 - 6660,https://www.assumptionchurch.org/post/new-ministry-marys-gate,40.49743284,-80.05727375,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,f5d2d714-4356-495d-80d6-1e0cb2deda82,food bank site,West View Hub Food Pantry,435 Perry Highway,West View,PA,15229,,"No restrictions, In the Dollar General plaza, across from Isaly's.<div><br /></div><div>We have moved our food pantry operations to the location right next to the Hub, where Schorr's bakery used to be. <br /></div>, No applications. No income requirements.  , Tuesdays 12:00-2:00 pm
Thursdays 4:00-6:00 pm, None",,https://westviewhub.org/food-pantry,40.51954442,-80.03264286,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,phone missing;
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,1506911e-b539-4c26-8991-2e739beb796e,food bank site,The Galleria at Pittsburgh Mills,590 Pittsburgh Mills Blvd.,Tarentum,PA,15084,,"We will be hosting a Drive-Up Food Distribution on Tuesday, April 13 from 5 p.m. – 7 p.m. at Pittsburgh Mills Galleria. <div><br /></div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div><div><br /></div><div><div>The start time (5 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 7 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.</div><div><br /></div></div>, <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>, Tuesday, April 13 from 5 p.m. – 7 p.m<div><br /></div><div>The Food Bank will be able to serve up to 750 vehicles at this distribution.<br /></div><div><br /></div><div><br /></div><div><br /></div><div><br /></div>, None",Phone: 412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/allegheny-valley/,40.57294631,-79.797835,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,8c05c7c0-8d12-42cc-8523-16c8c2203e54,food bank site,"FIRST PRESBYTERIAN CHURCH, PITTSBURGH, PA, 15222 - 320 6TH AVE, PITTSBURGH","320 6TH AVE, PITTSBURGH",PITTSBURGH,PA,15222,,"Individuals and Families, Use accessible entrance off Oliver St, Serves one week per month providing food, toiletries and clothes, Days Available :<div><br /></div><div>Monday April 19th to Thursday April 22nd </div><div>Monday April 26th </div><div>Tuesday April 27th </div><div><br /></div><div> Hours available for pick-up are as followed: </div><div><br /></div><div> 11:00 am to 1:00 pm</div>, None",(412) 471-3436,https://www.fpcp.org/,40.441554,-79.999123,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,67525fe6-542a-42a0-87af-0689a436bf0f,food bank site,"Johnstown Galleria, 500 Galleria Drive, Johnstown, PA 15904",500 Galleria Drive,Johnstown,PA,15904,,"Everyone, We will be hosting a Drive-Up Food Distribution on Wednesday, April 14 from 12 p.m. – 2 p.m. at Johnstown Galleria. 

You must make a reservation below in advance of the event: <div><br /></div><div>URL : https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/ </div><div><br /></div><div> (Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div>, Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event. <div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded. A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>, Wednesday, April 14 (12 p.m. – 2 p.m.) <div><br /></div><div> The Food Bank will be able to serve up to 1,200 vehicles at this distribution.</div>, None",Phone: 412-460-3663,https://www.pittsburghfoodbank.org/get-help/drive-up/johnstown/,40.29578246,-78.83376469,Greater Pittsburgh Community Food Bank,,,0,0,0,0,0,1,0,
,Greater Pittsburgh Community Food Bank,%5BPUBLIC%5D_COVID19_Food_Access.csv,9da07eae-f3fe-4528-86ad-5dd12f787cb4,food bank site,"ST JAMES AME CHURCH, 444 LINCOLN AVE, PITTSBURGH, ALLEGHENY, PA, 15206","ST JAMES AME CHURCH, 444 LINCOLN AVE.",PITTSBURGH,PA,15206,,"Everyone, Follow signs to rear parking lot, Free fresh produce!   Pleas See The Following Information: <div><br /><div> - Drive thru distribution.</div><div> - Registration is required at pick-up.</div><div> - No socializing. </div><div>- Mask and 6 foot Social Distancing Required.</div></div><div><br /></div><div><br /></div>, Days and Hours Available for Pick-up are as followed:<div><br /></div><div> Every 2nd and 4th Thursday of the month starting January 28, 2021 and ending
June 24th 2021.</div><div><br /></div><div> Pick-up will begin at 12:00pm until produce is dispersed.</div>, None",412-441-9706,https://www.facebook.com/pg/stjamesamepittsburgh/posts/,40.44168216,-80.01152352,Greater Pittsburgh Community Food Bank,,,0,0,0,1,0,1,0,
